I107139;C187011;Male;32;Shoes;4;2400.68;Cash;14/02/2022;Cevahir AVM;4;2400,68
I102069;C273829;Female;65;Food & Beverage;2;10.46;Cash;25/01/2022;Viaport Outlet;2;10,46
I256318;C338050;Male;19;Technology;4;4200.00;Debit Card;25/09/2022;Mall of Istanbul;4;4200
I241890;C145667;Female;62;Clothing;4;1200.32;Debit Card;27/01/2021;Metrocity;4;1200,32
I115012;C218751;Female;40;Shoes;5;3000.85;Cash;29/08/2021;Kanyon;5;3000,85
I179407;C321921;Female;55;Cosmetics;2;81.32;Debit Card;24/02/2022;Istinye Park;2;81,32
I265339;C192300;Female;42;Souvenir;4;46.92;Credit Card;8/3/2021;Metrocity;4;46,92
I274540;C159667;Female;32;Souvenir;4;46.92;Debit Card;5/6/2021;Mall of Istanbul;4;46,92
I207916;C326018;Female;46;Shoes;3;1800.51;Cash;26/09/2021;Cevahir AVM;3;1800,51
I291445;C122609;Female;20;Clothing;2;600.16;Credit Card;5/2/2021;Kanyon;2;600,16
I896023;C169889;Female;68;Clothing;3;900.24;Credit Card;19/12/2021;Mall of Istanbul;3;900,24
I207988;C156953;Female;32;Clothing;1;300.08;Debit Card;14/01/2021;Kanyon;1;300,08
I723054;C182790;Female;25;Clothing;5;1500.40;Debit Card;23/02/2023;Metrocity;5;1500,4
I256952;C951516;Male;34;Shoes;2;1200.34;Debit Card;4/1/2023;Mall of Istanbul;2;1200,34
I172971;C418845;Male;30;Technology;2;2100.00;Credit Card;13/03/2021;Cevahir AVM;2;2100
I737273;C600044;Male;19;Shoes;4;2400.68;Cash;28/11/2022;Kanyon;4;2400,68
I633959;C999272;Female;38;Technology;1;1050.00;Credit Card;11/4/2022;Metrocity;1;1050
I133883;C257685;Male;27;Clothing;4;1200.32;Cash;8/5/2022;Metropol AVM;4;1200,32
I265359;C289153;Male;64;Food & Beverage;1;5.23;Cash;18/08/2022;Istinye Park;1;5,23
I242053;C447424;Female;63;Food & Beverage;3;15.69;Credit Card;23/06/2021;Istinye Park;3;15,69
I236203;C213444;Male;31;Clothing;4;1200.32;Cash;2/1/2021;Forum Istanbul;4;1200,32
I273031;C162435;Male;49;Souvenir;1;11.73;Credit Card;30/03/2021;Istinye Park;1;11,73
I174784;C340212;Male;19;Toys;1;35.84;Debit Card;5/11/2021;Metropol AVM;1;35,84
I675264;C138618;Male;25;Cosmetics;1;40.66;Credit Card;9/7/2022;Kanyon;1;40,66
I320592;C151040;Female;19;Clothing;5;1500.40;Credit Card;19/10/2021;Forum Istanbul;5;1500,4
I417023;C646668;Male;41;Toys;5;179.20;Cash;10/7/2021;Emaar Square Mall;5;179,2
I101453;C666613;Female;65;Cosmetics;1;40.66;Debit Card;9/4/2021;Kanyon;1;40,66
I980461;C164790;Female;39;Toys;5;179.20;Cash;11/3/2021;Kanyon;5;179,2
I143947;C204668;Male;67;Shoes;1;600.17;Cash;2/10/2022;Kanyon;1;600,17
I475837;C161463;Male;58;Shoes;1;600.17;Cash;26/07/2022;Metrocity;1;600,17
I167707;C961101;Male;35;Clothing;1;300.08;Cash;8/12/2022;Metropol AVM;1;300,08
I181477;C324786;Female;53;Souvenir;3;35.19;Debit Card;12/6/2021;Viaport Outlet;3;35,19
I389773;C321256;Female;18;Shoes;2;1200.34;Debit Card;16/05/2021;Kanyon;2;1200,34
I198622;C173733;Female;37;Technology;1;1050.00;Credit Card;20/05/2021;Mall of Istanbul;1;1050
I165030;C316081;Male;34;Toys;5;179.20;Cash;11/6/2022;Kanyon;5;179,2
I338586;C247521;Female;21;Clothing;4;1200.32;Credit Card;4/11/2022;Metropol AVM;4;1200,32
I282128;C213438;Male;51;Clothing;2;600.16;Cash;5/9/2021;Istinye Park;2;600,16
I108515;C234595;Female;59;Books;1;15.15;Cash;2/2/2022;Mall of Istanbul;1;15,15
I763672;C407060;Male;35;Cosmetics;5;203.30;Credit Card;4/8/2022;Istinye Park;5;203,3
I151628;C155071;Female;32;Clothing;4;1200.32;Debit Card;20/11/2022;Istinye Park;4;1200,32
I268491;C280873;Male;46;Food & Beverage;1;5.23;Credit Card;5/1/2023;Mall of Istanbul;1;5,23
I447004;C253025;Female;59;Food & Beverage;4;20.92;Credit Card;3/12/2022;Mall of Istanbul;4;20,92
I187987;C870350;Female;51;Food & Beverage;4;20.92;Cash;26/10/2021;Metropol AVM;4;20,92
I295270;C227376;Male;58;Technology;3;3150.00;Cash;24/01/2023;Mall of Istanbul;3;3150
I329347;C183757;Female;65;Food & Beverage;2;10.46;Debit Card;21/01/2022;Mall of Istanbul;2;10,46
I144254;C126791;Female;31;Clothing;2;600.16;Cash;11/11/2021;Istinye Park;2;600,16
I319086;C100398;Male;52;Clothing;1;300.08;Debit Card;22/08/2022;Mall of Istanbul;1;300,08
I533456;C321614;Male;58;Toys;2;71.68;Cash;18/02/2022;Istinye Park;2;71,68
I367118;C118923;Female;23;Clothing;2;600.16;Credit Card;8/9/2022;Metropol AVM;2;600,16
I146380;C983414;Male;57;Books;4;60.60;Cash;29/07/2021;Metrocity;4;60,6
I364477;C169089;Male;46;Books;5;75.75;Cash;21/02/2021;Forum Istanbul;5;75,75
I123461;C334480;Male;35;Food & Beverage;2;10.46;Cash;3/12/2022;Cevahir AVM;2;10,46
I146678;C896336;Female;61;Clothing;3;900.24;Cash;2/3/2022;Mall of Istanbul;3;900,24
I865923;C336851;Male;38;Cosmetics;4;162.64;Credit Card;16/08/2022;Emaar Square Mall;4;162,64
I129995;C180412;Female;25;Cosmetics;5;203.30;Debit Card;12/7/2021;Metrocity;5;203,3
I258500;C516608;Female;61;Clothing;3;900.24;Credit Card;23/11/2021;Mall of Istanbul;3;900,24
I149057;C260495;Female;54;Toys;2;71.68;Cash;18/09/2021;Forum Istanbul;2;71,68
I253975;C149286;Female;41;Souvenir;2;23.46;Cash;2/1/2022;Kanyon;2;23,46
I297885;C755514;Female;49;Toys;4;143.36;Credit Card;13/01/2023;Viaport Outlet;4;143,36
I277667;C317413;Female;20;Clothing;5;1500.40;Credit Card;15/11/2022;Zorlu Center;5;1500,4
I344550;C281162;Female;35;Clothing;2;600.16;Credit Card;17/04/2022;Kanyon;2;600,16
I227353;C211496;Male;39;Clothing;2;600.16;Credit Card;24/03/2022;Emaar Square Mall;2;600,16
I851080;C306902;Female;40;Shoes;3;1800.51;Cash;4/5/2022;Mall of Istanbul;3;1800,51
I236994;C111256;Male;40;Food & Beverage;3;15.69;Debit Card;24/11/2022;Metrocity;3;15,69
I205669;C321750;Male;39;Cosmetics;3;121.98;Credit Card;30/05/2022;Metrocity;3;121,98
I159497;C128560;Male;61;Toys;2;71.68;Debit Card;19/05/2022;Cevahir AVM;2;71,68
I599881;C803221;Female;38;Food & Beverage;4;20.92;Cash;19/01/2021;Kanyon;4;20,92
I709753;C345839;Female;36;Food & Beverage;2;10.46;Cash;23/05/2022;Zorlu Center;2;10,46
I850899;C159095;Female;43;Books;2;30.30;Debit Card;6/2/2021;Metrocity;2;30,3
I439139;C380753;Female;64;Toys;5;179.20;Cash;30/03/2022;Cevahir AVM;5;179,2
I230478;C273467;Male;36;Food & Beverage;3;15.69;Cash;12/7/2022;Metrocity;3;15,69
I215416;C289967;Male;25;Clothing;5;1500.40;Cash;12/5/2021;Istinye Park;5;1500,4
I270485;C130085;Female;68;Food & Beverage;2;10.46;Credit Card;4/6/2022;Mall of Istanbul;2;10,46
I585714;C288144;Female;61;Food & Beverage;4;20.92;Debit Card;18/10/2021;Kanyon;4;20,92
I289444;C320646;Male;37;Clothing;3;900.24;Cash;2/4/2022;Metropol AVM;3;900,24
I814812;C117884;Male;30;Books;1;15.15;Debit Card;5/3/2022;Kanyon;1;15,15
I111084;C860021;Male;61;Clothing;5;1500.40;Credit Card;8/3/2023;Viaport Outlet;5;1500,4
I316645;C236830;Female;24;Toys;4;143.36;Credit Card;7/9/2021;Metrocity;4;143,36
I305093;C338077;Male;66;Food & Beverage;3;15.69;Debit Card;21/02/2023;Kanyon;3;15,69
I216629;C270800;Male;29;Clothing;2;600.16;Credit Card;4/1/2021;Metrocity;2;600,16
I277650;C615024;Female;47;Shoes;3;1800.51;Debit Card;15/04/2022;Metrocity;3;1800,51
I198442;C324803;Male;49;Clothing;1;300.08;Cash;23/03/2021;Metrocity;1;300,08
I263877;C195033;Female;39;Cosmetics;2;81.32;Credit Card;21/04/2021;Viaport Outlet;2;81,32
I301473;C711787;Male;61;Clothing;5;1500.40;Debit Card;31/10/2022;Mall of Istanbul;5;1500,4
I325265;C134698;Male;48;Food & Beverage;1;5.23;Cash;21/01/2022;Metrocity;1;5,23
I116839;C773011;Male;57;Technology;1;1050.00;Cash;10/1/2022;Forum Istanbul;1;1050
I105950;C157585;Male;46;Clothing;2;600.16;Debit Card;17/03/2021;Viaport Outlet;2;600,16
I205237;C314463;Male;51;Clothing;2;600.16;Debit Card;22/03/2021;Metropol AVM;2;600,16
I159187;C163298;Male;50;Food & Beverage;3;15.69;Credit Card;27/10/2021;Mall of Istanbul;3;15,69
I262536;C201296;Female;69;Clothing;2;600.16;Credit Card;30/06/2022;Zorlu Center;2;600,16
I239856;C472310;Male;33;Clothing;1;300.08;Credit Card;21/12/2022;Metrocity;1;300,08
I209374;C267701;Male;48;Cosmetics;1;40.66;Cash;11/1/2023;Mall of Istanbul;1;40,66
I306176;C535080;Male;26;Souvenir;2;23.46;Cash;2/1/2022;Zorlu Center;2;23,46
I458423;C119225;Male;59;Food & Beverage;2;10.46;Debit Card;2/12/2022;Istinye Park;2;10,46
I109298;C225326;Female;23;Shoes;3;1800.51;Credit Card;22/01/2022;Forum Istanbul;3;1800,51
I271503;C115646;Male;18;Toys;5;179.20;Credit Card;24/10/2021;Forum Istanbul;5;179,2
I119327;C386548;Female;64;Technology;1;1050.00;Debit Card;23/04/2021;Metrocity;1;1050
I540509;C391935;Female;63;Food & Beverage;2;10.46;Cash;19/08/2022;Mall of Istanbul;2;10,46
I314893;C180128;Male;49;Clothing;1;300.08;Cash;28/05/2021;Metropol AVM;1;300,08
I244907;C725094;Female;64;Food & Beverage;5;26.15;Cash;19/09/2022;Viaport Outlet;5;26,15
I332626;C175035;Male;58;Books;1;15.15;Cash;4/6/2021;Metropol AVM;1;15,15
I315275;C151305;Male;56;Cosmetics;5;203.30;Cash;17/08/2022;Metrocity;5;203,3
I236304;C228085;Male;21;Books;5;75.75;Debit Card;17/07/2021;Istinye Park;5;75,75
I614858;C324455;Male;38;Food & Beverage;4;20.92;Credit Card;7/3/2021;Mall of Istanbul;4;20,92
I508200;C143641;Male;51;Clothing;3;900.24;Credit Card;22/04/2021;Metropol AVM;3;900,24
I112968;C261039;Male;55;Books;5;75.75;Debit Card;24/03/2022;Kanyon;5;75,75
I317894;C253631;Female;37;Clothing;1;300.08;Cash;1/2/2021;Mall of Istanbul;1;300,08
I667297;C324234;Female;21;Food & Beverage;2;10.46;Credit Card;13/04/2022;Metrocity;2;10,46
I215102;C278160;Female;24;Toys;3;107.52;Debit Card;5/1/2022;Metropol AVM;3;107,52
I262507;C847388;Female;40;Food & Beverage;4;20.92;Credit Card;25/06/2021;Metrocity;4;20,92
I143430;C247283;Female;22;Cosmetics;4;162.64;Cash;15/04/2022;Mall of Istanbul;4;162,64
I111954;C665128;Male;38;Souvenir;1;11.73;Cash;14/10/2021;Metropol AVM;1;11,73
I899080;C187476;Male;62;Toys;5;179.20;Cash;12/10/2022;Mall of Istanbul;5;179,2
I143301;C142878;Male;19;Clothing;2;600.16;Credit Card;26/03/2022;Istinye Park;2;600,16
I270617;C128489;Female;69;Cosmetics;3;121.98;Cash;25/08/2021;Emaar Square Mall;3;121,98
I195534;C998479;Male;25;Cosmetics;2;81.32;Cash;2/5/2022;Mall of Istanbul;2;81,32
I250044;C331141;Female;60;Shoes;2;1200.34;Debit Card;4/5/2022;Cevahir AVM;2;1200,34
I294349;C164559;Male;47;Clothing;5;1500.40;Debit Card;9/3/2022;Metrocity;5;1500,4
I191594;C140036;Male;32;Clothing;1;300.08;Credit Card;21/04/2021;Metrocity;1;300,08
I210730;C207694;Female;61;Clothing;3;900.24;Cash;22/04/2022;Kanyon;3;900,24
I219499;C346576;Male;60;Clothing;2;600.16;Credit Card;17/01/2021;Kanyon;2;600,16
I395702;C253026;Male;25;Technology;2;2100.00;Cash;19/04/2022;Mall of Istanbul;2;2100
I191395;C274831;Female;18;Cosmetics;1;40.66;Credit Card;11/6/2021;Mall of Istanbul;1;40,66
I741876;C209342;Female;24;Clothing;1;300.08;Cash;23/04/2022;Metropol AVM;1;300,08
I331620;C127393;Female;50;Food & Beverage;5;26.15;Credit Card;14/11/2022;Mall of Istanbul;5;26,15
I245304;C169387;Male;65;Souvenir;3;35.19;Debit Card;20/08/2022;Viaport Outlet;3;35,19
I326221;C154284;Female;35;Toys;4;143.36;Cash;27/10/2021;Mall of Istanbul;4;143,36
I242141;C171364;Female;26;Shoes;5;3000.85;Debit Card;27/03/2022;Metrocity;5;3000,85
I288877;C214303;Female;33;Clothing;2;600.16;Credit Card;28/07/2022;Mall of Istanbul;2;600,16
I164158;C262119;Female;20;Shoes;3;1800.51;Cash;31/01/2021;Metrocity;3;1800,51
I326304;C554699;Male;47;Books;4;60.60;Credit Card;17/01/2022;Metropol AVM;4;60,6
I211084;C445391;Female;64;Toys;4;143.36;Debit Card;31/10/2021;Metropol AVM;4;143,36
I224818;C254082;Female;27;Toys;5;179.20;Cash;27/12/2021;Metropol AVM;5;179,2
I107569;C265546;Male;69;Clothing;4;1200.32;Cash;1/8/2022;Kanyon;4;1200,32
I144184;C806686;Female;49;Cosmetics;3;121.98;Credit Card;20/07/2022;Mall of Istanbul;3;121,98
I623350;C103894;Male;45;Cosmetics;5;203.30;Debit Card;23/02/2023;Kanyon;5;203,3
I211718;C124065;Female;69;Toys;4;143.36;Cash;12/1/2023;Istinye Park;4;143,36
I111829;C157666;Female;69;Toys;5;179.20;Cash;24/07/2021;Mall of Istanbul;5;179,2
I150463;C308699;Male;62;Books;2;30.30;Debit Card;22/02/2022;Emaar Square Mall;2;30,3
I291471;C181688;Male;54;Clothing;3;900.24;Credit Card;11/2/2023;Mall of Istanbul;3;900,24
I176315;C966420;Female;68;Clothing;4;1200.32;Credit Card;15/07/2021;Emaar Square Mall;4;1200,32
I781658;C108631;Female;47;Books;2;30.30;Credit Card;31/05/2021;Mall of Istanbul;2;30,3
I314602;C318381;Male;33;Clothing;5;1500.40;Credit Card;8/2/2023;Mall of Istanbul;5;1500,4
I546509;C178564;Female;35;Food & Beverage;5;26.15;Cash;1/10/2022;Zorlu Center;5;26,15
I246681;C699835;Female;62;Clothing;3;900.24;Cash;21/12/2021;Zorlu Center;3;900,24
I672009;C595600;Female;58;Technology;2;2100.00;Cash;4/3/2021;Metrocity;2;2100
I195516;C440398;Female;53;Food & Beverage;4;20.92;Debit Card;1/4/2021;Kanyon;4;20,92
I578901;C928310;Male;36;Food & Beverage;3;15.69;Credit Card;5/4/2022;Mall of Istanbul;3;15,69
I135158;C138747;Male;35;Shoes;2;1200.34;Credit Card;28/05/2021;Zorlu Center;2;1200,34
I103265;C256916;Female;58;Clothing;5;1500.40;Debit Card;3/4/2022;Mall of Istanbul;5;1500,4
I165823;C499607;Female;56;Shoes;1;600.17;Debit Card;19/10/2022;Metropol AVM;1;600,17
I107486;C315749;Female;48;Shoes;4;2400.68;Credit Card;13/05/2021;Forum Istanbul;4;2400,68
I580559;C150052;Male;34;Shoes;2;1200.34;Debit Card;25/02/2021;Kanyon;2;1200,34
I202198;C136362;Female;28;Clothing;3;900.24;Cash;9/2/2021;Mall of Istanbul;3;900,24
I775905;C332685;Female;61;Clothing;2;600.16;Credit Card;26/10/2021;Metrocity;2;600,16
I161995;C319990;Female;20;Souvenir;1;11.73;Credit Card;1/10/2022;Metropol AVM;1;11,73
I301897;C146945;Male;33;Clothing;3;900.24;Credit Card;18/12/2022;Cevahir AVM;3;900,24
I176775;C276117;Female;45;Cosmetics;3;121.98;Credit Card;10/9/2021;Mall of Istanbul;3;121,98
I115882;C228905;Female;18;Toys;3;107.52;Cash;13/02/2022;Forum Istanbul;3;107,52
I257513;C155473;Male;48;Cosmetics;3;121.98;Credit Card;12/10/2021;Cevahir AVM;3;121,98
I954877;C229671;Female;59;Food & Beverage;4;20.92;Credit Card;14/04/2021;Emaar Square Mall;4;20,92
I252436;C235627;Female;58;Technology;4;4200.00;Cash;5/6/2022;Kanyon;4;4200
I832291;C160898;Male;53;Shoes;2;1200.34;Credit Card;29/03/2021;Metropol AVM;2;1200,34
I524504;C160447;Male;38;Cosmetics;1;40.66;Cash;4/12/2021;Kanyon;1;40,66
I310189;C511810;Female;53;Toys;5;179.20;Credit Card;10/6/2021;Metropol AVM;5;179,2
I107732;C129011;Female;25;Clothing;5;1500.40;Credit Card;25/11/2022;Kanyon;5;1500,4
I242971;C590596;Female;50;Clothing;4;1200.32;Debit Card;2/8/2021;Metrocity;4;1200,32
I204274;C155110;Female;41;Clothing;2;600.16;Cash;5/6/2022;Metropol AVM;2;600,16
I169117;C120571;Female;24;Clothing;4;1200.32;Debit Card;2/2/2021;Zorlu Center;4;1200,32
I193845;C196316;Female;47;Cosmetics;1;40.66;Debit Card;21/09/2022;Mall of Istanbul;1;40,66
I106353;C328456;Female;45;Toys;3;107.52;Debit Card;11/5/2022;Metropol AVM;3;107,52
I333221;C119738;Female;66;Cosmetics;1;40.66;Cash;9/12/2022;Mall of Istanbul;1;40,66
I717424;C283110;Female;26;Clothing;3;900.24;Debit Card;11/8/2021;Metropol AVM;3;900,24
I588173;C219710;Male;43;Toys;5;179.20;Credit Card;1/7/2022;Metrocity;5;179,2
I322349;C922789;Male;29;Clothing;2;600.16;Debit Card;9/1/2021;Kanyon;2;600,16
I238592;C584434;Female;56;Clothing;1;300.08;Credit Card;21/03/2021;Mall of Istanbul;1;300,08
I202336;C964209;Female;49;Clothing;2;600.16;Credit Card;7/9/2021;Metropol AVM;2;600,16
I340069;C366025;Female;37;Toys;2;71.68;Cash;30/01/2023;Istinye Park;2;71,68
I293330;C287875;Male;67;Food & Beverage;5;26.15;Debit Card;23/01/2022;Metrocity;5;26,15
I466310;C257489;Male;50;Clothing;3;900.24;Cash;3/3/2023;Metropol AVM;3;900,24
I315599;C307916;Female;33;Cosmetics;2;81.32;Credit Card;18/01/2021;Kanyon;2;81,32
I248017;C343684;Male;46;Clothing;4;1200.32;Credit Card;23/04/2022;Istinye Park;4;1200,32
I312879;C237432;Female;32;Toys;4;143.36;Cash;24/05/2021;Mall of Istanbul;4;143,36
I211580;C555437;Male;18;Souvenir;2;23.46;Credit Card;11/11/2021;Metropol AVM;2;23,46
I185783;C193112;Male;27;Clothing;2;600.16;Cash;22/01/2022;Kanyon;2;600,16
I292865;C167596;Female;51;Shoes;2;1200.34;Debit Card;24/02/2022;Kanyon;2;1200,34
I276901;C319293;Female;58;Clothing;3;900.24;Credit Card;22/03/2022;Metrocity;3;900,24
I281071;C180482;Male;34;Technology;4;4200.00;Cash;25/05/2021;Mall of Istanbul;4;4200
I212152;C281375;Female;28;Clothing;1;300.08;Cash;4/7/2021;Mall of Istanbul;1;300,08
I318520;C237378;Female;19;Clothing;2;600.16;Debit Card;13/06/2021;Mall of Istanbul;2;600,16
I248256;C178712;Female;20;Clothing;5;1500.40;Cash;26/06/2022;Emaar Square Mall;5;1500,4
I285490;C262089;Male;47;Cosmetics;4;162.64;Credit Card;13/10/2021;Emaar Square Mall;4;162,64
I575906;C602958;Female;25;Food & Beverage;1;5.23;Cash;23/06/2021;Forum Istanbul;1;5,23
I103399;C293480;Female;34;Books;5;75.75;Cash;19/12/2022;Mall of Istanbul;5;75,75
I115845;C262455;Female;33;Clothing;2;600.16;Credit Card;31/03/2021;Istinye Park;2;600,16
I802694;C292193;Female;24;Clothing;2;600.16;Cash;21/12/2021;Kanyon;2;600,16
I211076;C973719;Male;42;Toys;3;107.52;Credit Card;8/1/2022;Mall of Istanbul;3;107,52
I335556;C229306;Female;26;Cosmetics;1;40.66;Debit Card;14/07/2021;Mall of Istanbul;1;40,66
I214832;C144876;Male;40;Clothing;4;1200.32;Cash;7/10/2022;Istinye Park;4;1200,32
I213736;C921469;Female;60;Technology;1;1050.00;Credit Card;18/09/2022;Istinye Park;1;1050
I331740;C795338;Female;62;Clothing;3;900.24;Credit Card;4/12/2021;Mall of Istanbul;3;900,24
I319205;C251232;Female;20;Toys;4;143.36;Cash;4/1/2022;Istinye Park;4;143,36
I226260;C181635;Female;69;Technology;5;5250.00;Credit Card;23/08/2021;Viaport Outlet;5;5250
I104375;C222369;Female;29;Cosmetics;5;203.30;Cash;21/03/2022;Kanyon;5;203,3
I778640;C518903;Male;31;Clothing;3;900.24;Credit Card;31/01/2022;Kanyon;3;900,24
I288070;C117364;Male;21;Clothing;4;1200.32;Debit Card;9/10/2022;Metrocity;4;1200,32
I151593;C109325;Male;19;Toys;2;71.68;Cash;11/2/2021;Emaar Square Mall;2;71,68
I154364;C278703;Male;69;Clothing;3;900.24;Cash;18/06/2021;Mall of Istanbul;3;900,24
I163709;C302627;Female;22;Clothing;1;300.08;Cash;7/6/2022;Metrocity;1;300,08
I101143;C293655;Male;46;Souvenir;5;58.65;Debit Card;25/02/2022;Mall of Istanbul;5;58,65
I265076;C220831;Male;35;Clothing;1;300.08;Cash;29/04/2021;Metrocity;1;300,08
I257431;C156838;Female;49;Clothing;3;900.24;Debit Card;25/03/2022;Emaar Square Mall;3;900,24
I158160;C918295;Male;22;Clothing;5;1500.40;Credit Card;9/5/2021;Metropol AVM;5;1500,4
I252151;C669656;Female;56;Clothing;2;600.16;Cash;15/03/2021;Metrocity;2;600,16
I106684;C852957;Female;27;Cosmetics;5;203.30;Debit Card;30/03/2021;Mall of Istanbul;5;203,3
I324518;C280321;Male;69;Cosmetics;5;203.30;Credit Card;26/08/2022;Kanyon;5;203,3
I739247;C983354;Female;41;Souvenir;2;23.46;Debit Card;4/2/2022;Mall of Istanbul;2;23,46
I398289;C297985;Female;63;Technology;3;3150.00;Debit Card;4/7/2022;Zorlu Center;3;3150
I169828;C843939;Male;47;Clothing;5;1500.40;Cash;10/3/2021;Kanyon;5;1500,4
I122380;C259018;Female;44;Technology;4;4200.00;Credit Card;4/3/2021;Mall of Istanbul;4;4200
I265318;C193358;Female;29;Toys;4;143.36;Credit Card;15/01/2021;Mall of Istanbul;4;143,36
I197085;C858298;Male;58;Food & Beverage;4;20.92;Credit Card;23/10/2022;Istinye Park;4;20,92
I391666;C200895;Male;20;Shoes;2;1200.34;Credit Card;9/6/2021;Cevahir AVM;2;1200,34
I313292;C325282;Female;37;Technology;2;2100.00;Debit Card;18/06/2021;Forum Istanbul;2;2100
I157655;C141979;Female;26;Books;1;15.15;Cash;5/2/2023;Kanyon;1;15,15
I311466;C264453;Female;62;Technology;4;4200.00;Debit Card;9/11/2021;Emaar Square Mall;4;4200
I107042;C189795;Female;49;Food & Beverage;3;15.69;Debit Card;31/07/2021;Zorlu Center;3;15,69
I222580;C596362;Male;65;Cosmetics;1;40.66;Credit Card;10/3/2021;Metropol AVM;1;40,66
I522606;C385797;Male;63;Toys;5;179.20;Debit Card;6/1/2022;Metropol AVM;5;179,2
I967768;C789749;Female;29;Cosmetics;5;203.30;Cash;23/06/2021;Kanyon;5;203,3
I220322;C221105;Male;62;Cosmetics;1;40.66;Debit Card;5/3/2021;Mall of Istanbul;1;40,66
I105952;C107596;Female;32;Clothing;1;300.08;Cash;24/02/2023;Istinye Park;1;300,08
I257428;C197364;Female;21;Technology;2;2100.00;Debit Card;28/10/2022;Emaar Square Mall;2;2100
I855090;C336251;Female;31;Clothing;5;1500.40;Debit Card;7/12/2021;Cevahir AVM;5;1500,4
I149086;C322416;Male;25;Clothing;4;1200.32;Cash;1/1/2023;Kanyon;4;1200,32
I275210;C302408;Female;28;Cosmetics;4;162.64;Credit Card;19/09/2022;Metropol AVM;4;162,64
I462090;C301644;Female;68;Clothing;1;300.08;Credit Card;15/02/2021;Mall of Istanbul;1;300,08
I249950;C155085;Female;56;Cosmetics;2;81.32;Cash;20/08/2022;Forum Istanbul;2;81,32
I191263;C347518;Male;56;Toys;1;35.84;Credit Card;17/02/2021;Cevahir AVM;1;35,84
I191375;C824673;Male;47;Clothing;5;1500.40;Cash;18/02/2022;Viaport Outlet;5;1500,4
I258526;C482074;Male;41;Shoes;3;1800.51;Debit Card;11/5/2021;Kanyon;3;1800,51
I129582;C447812;Female;47;Books;1;15.15;Credit Card;7/2/2023;Metrocity;1;15,15
I710619;C233543;Female;37;Cosmetics;4;162.64;Cash;13/05/2021;Cevahir AVM;4;162,64
I132738;C256652;Female;69;Toys;5;179.20;Cash;9/7/2021;Metrocity;5;179,2
I191907;C266503;Female;30;Shoes;2;1200.34;Credit Card;8/8/2021;Mall of Istanbul;2;1200,34
I104783;C314686;Male;32;Clothing;1;300.08;Debit Card;26/02/2023;Metrocity;1;300,08
I230784;C133153;Male;24;Clothing;3;900.24;Cash;15/08/2022;Metropol AVM;3;900,24
I643744;C730314;Female;39;Clothing;3;900.24;Cash;27/10/2022;Istinye Park;3;900,24
I766080;C576410;Female;43;Food & Beverage;1;5.23;Credit Card;14/06/2022;Zorlu Center;1;5,23
I254293;C734798;Female;25;Clothing;2;600.16;Cash;3/12/2021;Istinye Park;2;600,16
I256543;C164199;Female;28;Books;5;75.75;Credit Card;20/07/2022;Kanyon;5;75,75
I251543;C191277;Female;52;Clothing;5;1500.40;Credit Card;22/03/2022;Kanyon;5;1500,4
I153634;C278646;Female;61;Shoes;5;3000.85;Credit Card;8/6/2021;Mall of Istanbul;5;3000,85
I977587;C204116;Male;40;Clothing;4;1200.32;Cash;16/02/2023;Metropol AVM;4;1200,32
I252034;C324518;Male;38;Toys;2;71.68;Cash;13/01/2023;Istinye Park;2;71,68
